,Month,Games Won,Games Reported,Win-Rate
0,December 2018,310,575,0.5391304347826087
1,January 2019,719,1297,0.5543562066306862
2,February 2019,767,1323,0.5797430083144369
3,March 2019,770,1358,0.5670103092783505
4,April 2019,645,1071,0.6022408963585434
5,May 2019,611,1058,0.5775047258979206
6,June 2019,668,1116,0.5985663082437276
7,July 2019,469,838,0.5596658711217184
8,August 2019,381,721,0.5284327323162274
9,September 2019,282,535,0.5271028037383177
10,October 2019,407,725,0.5613793103448276
11,November 2019,349,647,0.5394126738794436
12,December 2019,364,670,0.5432835820895522
13,January 2020,509,941,0.5409139213602551
14,February 2020,1024,1823,0.5617114646187603
15,March 2020,2280,4069,0.5603342344556402
16,April 2020,4036,7362,0.5482205922303722
17,May 2020,5052,9194,0.5494887970415488
18,June 2020,3760,6738,0.558029088750371
19,July 2020,2704,5207,0.5193009410409065
20,August 2020,2966,5751,0.5157363936706659
21,September 2020,2745,5312,0.5167545180722891
22,October 2020,2514,4897,0.513375536042475
23,November 2020,2169,4363,0.49713499885399953
24,December 2020,2416,4505,0.5362930077691453
25,January 2021,2181,4449,0.49022252191503707
26,February 2021,2404,4645,0.5175457481162541
27,March 2021,2598,5076,0.5118203309692672
28,April 2021,2936,5660,0.5187279151943462
29,May 2021,2712,5190,0.522543352601156
30,June 2021,2029,3835,0.5290743155149935
31,July 2021,1344,2645,0.5081285444234405
32,August 2021,1492,2785,0.5357271095152604
33,September 2021,1473,2816,0.5230823863636364
34,October 2021,1506,2784,0.540948275862069
35,November 2021,1189,2305,0.5158351409978308
36,December 2021,1135,2167,0.5237655745269958
37,January 2022,1349,2655,0.5080979284369115
38,February 2022,1327,2608,0.508819018404908
39,March 2022,1494,2890,0.5169550173010381
40,April 2022,1736,3309,0.52462979752191
41,May 2022,1528,2975,0.5136134453781512
42,June 2022,1430,2723,0.5251560778553066
43,July 2022,1723,3163,0.5447360101169776
44,August 2022,1557,3109,0.5008041170794467
45,September 2022,1563,3063,0.5102840352595495
46,October 2022,1851,3621,0.5111847555923777
47,November 2022,1503,3050,0.49278688524590164
48,December 2022,1193,2364,0.504653130287648
49,January 2023,1570,3172,0.49495586380832285
50,February 2023,1893,3867,0.4895267649340574
51,March 2023,2431,4741,0.5127610208816705
52,April 2023,2474,4885,0.5064483111566018
53,May 2023,1987,4127,0.48146353283256604
54,June 2023,1758,3540,0.4966101694915254
55,July 2023,1963,3934,0.4989832231825114
56,August 2023,1836,3728,0.4924892703862661
57,September 2023,2509,4938,0.5081004455245038
58,October 2023,2880,5776,0.4986149584487535
59,November 2023,2131,4261,0.5001173433466323
